,AZN:LSE,,HHV:LSE,,PHNX:LSE,,SRE:LSE,,JET2:LSE,,ABF:LSE,,III:LSE,
,22/07/2024 16:00:00,79.16,09/10/2024 16:30:00,37.8,22/07/2024 16:30:00,538,22/07/2024 16:00:00,77.99,22/07/2024 16:30:00,1368,22/07/2024 16:30:00,2480,22/07/2024 16:00:00,3.4
,23/07/2024 16:00:00,79.17,11/10/2024 16:30:00,38.6,23/07/2024 16:30:00,532.5,23/07/2024 16:00:00,77.73,23/07/2024 16:30:00,1323,23/07/2024 16:30:00,2464,23/07/2024 16:00:00,3.49
,24/07/2024 16:00:00,79.71,14/10/2024 16:30:00,38.6,24/07/2024 16:30:00,533,24/07/2024 16:00:00,79.12,24/07/2024 16:30:00,1352,24/07/2024 16:30:00,2457,24/07/2024 16:00:00,3.47
,25/07/2024 16:00:00,78.52,15/10/2024 16:30:00,38.6,25/07/2024 16:30:00,534.5,25/07/2024 16:00:00,78.07,25/07/2024 16:30:00,1369,25/07/2024 16:30:00,2484,25/07/2024 16:00:00,3.55
,26/07/2024 16:00:00,78.13,16/10/2024 16:30:00,38,26/07/2024 16:30:00,538,26/07/2024 16:00:00,78.55,26/07/2024 16:30:00,1394,26/07/2024 16:30:00,2513,26/07/2024 16:00:00,3.52
,29/07/2024 16:00:00,78.36,17/10/2024 16:30:00,38,29/07/2024 16:30:00,540,29/07/2024 16:00:00,79.26,29/07/2024 16:30:00,1398,29/07/2024 16:30:00,2480,29/07/2024 16:00:00,3.52
,30/07/2024 16:00:00,77.9,23/10/2024 16:30:00,38,30/07/2024 16:30:00,542,30/07/2024 16:00:00,80.22,30/07/2024 16:30:00,1406,30/07/2024 16:30:00,2481,30/07/2024 16:00:00,3.56
,31/07/2024 16:00:00,79.15,28/10/2024 16:30:00,38,31/07/2024 16:30:00,547,31/07/2024 16:00:00,80.06,31/07/2024 16:30:00,1420,31/07/2024 16:30:00,2482,31/07/2024 16:00:00,3.47
,01/08/2024 16:00:00,81.2,30/10/2024 16:30:00,38,01/08/2024 16:30:00,543,01/08/2024 16:00:00,81.48,01/08/2024 16:30:00,1390,01/08/2024 16:30:00,2487,01/08/2024 16:00:00,3.31
,02/08/2024 16:00:00,81.81,06/11/2024 16:30:00,38,02/08/2024 16:30:00,529,02/08/2024 16:00:00,81.74,02/08/2024 16:30:00,1374,02/08/2024 16:30:00,2464,02/08/2024 16:00:00,3.26
,05/08/2024 16:00:00,79.33,11/11/2024 16:30:00,37.8,05/08/2024 16:30:00,516,05/08/2024 16:00:00,78.7,05/08/2024 16:30:00,1323,05/08/2024 16:30:00,2423,05/08/2024 16:00:00,3.16
,06/08/2024 16:00:00,79.25,12/11/2024 16:30:00,37.8,06/08/2024 16:30:00,519.5,06/08/2024 16:00:00,77.05,06/08/2024 16:30:00,1347,06/08/2024 16:30:00,2427,06/08/2024 16:00:00,3.17
,07/08/2024 16:00:00,80.62,18/11/2024 16:30:00,37.8,07/08/2024 16:30:00,535,07/08/2024 16:00:00,77.26,07/08/2024 16:30:00,1330,07/08/2024 16:30:00,2446,07/08/2024 16:00:00,3.17
,08/08/2024 16:00:00,81.85,20/11/2024 16:30:00,37.8,08/08/2024 16:30:00,532.5,08/08/2024 16:00:00,77.57,08/08/2024 16:30:00,1316,08/08/2024 16:30:00,2434,08/08/2024 16:00:00,3.24
,09/08/2024 16:00:00,81.19,22/11/2024 16:30:00,37.8,09/08/2024 16:30:00,535.5,09/08/2024 16:00:00,78.41,09/08/2024 16:30:00,1339,09/08/2024 16:30:00,2457,09/08/2024 16:00:00,3.2
,12/08/2024 16:00:00,82.52,27/11/2024 16:30:00,37.8,12/08/2024 16:30:00,538,12/08/2024 16:00:00,78.99,12/08/2024 16:30:00,1327,12/08/2024 16:30:00,2435,12/08/2024 16:00:00,3.15
,13/08/2024 16:00:00,83.37,29/11/2024 16:30:00,37.8,13/08/2024 16:30:00,545,13/08/2024 16:00:00,78.51,13/08/2024 16:30:00,1338,13/08/2024 16:30:00,2453,13/08/2024 16:00:00,3.28
,14/08/2024 16:00:00,83.76,02/12/2024 16:30:00,37.8,14/08/2024 16:30:00,555.5,14/08/2024 16:00:00,78.71,14/08/2024 16:30:00,1348,14/08/2024 16:30:00,2474,14/08/2024 16:00:00,3.2
,15/08/2024 16:00:00,84.9,04/12/2024 16:30:00,37.8,15/08/2024 16:30:00,558.5,15/08/2024 16:00:00,79.68,15/08/2024 16:30:00,1353,15/08/2024 16:30:00,2500,15/08/2024 16:00:00,3.29
,16/08/2024 16:00:00,84.41,09/12/2024 16:30:00,37.8,16/08/2024 16:30:00,553.5,16/08/2024 16:00:00,79.99,16/08/2024 16:30:00,1360,16/08/2024 16:30:00,2468,16/08/2024 16:00:00,3.29
,19/08/2024 16:00:00,84.78,11/12/2024 16:30:00,37.8,19/08/2024 16:30:00,556.5,19/08/2024 16:00:00,80.87,19/08/2024 16:30:00,1370,19/08/2024 16:30:00,2476,19/08/2024 16:00:00,3.35
,20/08/2024 16:00:00,85.13,12/12/2024 16:30:00,37.8,20/08/2024 16:30:00,552.5,20/08/2024 16:00:00,80.76,20/08/2024 16:30:00,1380,20/08/2024 16:30:00,2447,20/08/2024 16:00:00,3.26
,21/08/2024 16:00:00,85.56,16/12/2024 16:30:00,38.4,21/08/2024 16:30:00,556,21/08/2024 16:00:00,80.98,21/08/2024 16:30:00,1397,21/08/2024 16:30:00,2443,21/08/2024 16:00:00,3.28
,22/08/2024 16:00:00,85.89,24/12/2024 12:30:00,38.4,22/08/2024 16:30:00,557,22/08/2024 16:00:00,81.31,22/08/2024 16:30:00,1398,22/08/2024 16:30:00,2480,22/08/2024 16:00:00,3.3
,23/08/2024 16:00:00,86.66,27/12/2024 16:30:00,38.4,23/08/2024 16:30:00,565.5,23/08/2024 16:00:00,81.4,23/08/2024 16:30:00,1411,23/08/2024 16:30:00,2514,23/08/2024 16:00:00,3.4
,26/08/2024 16:00:00,86.62,30/12/2024 16:30:00,38.4,27/08/2024 16:30:00,564,26/08/2024 16:00:00,82.1,27/08/2024 16:30:00,1476,27/08/2024 16:30:00,2499,26/08/2024 16:00:00,3.41
,27/08/2024 16:00:00,87.21,31/12/2024 12:30:00,38.4,28/08/2024 16:30:00,566.5,27/08/2024 16:00:00,81.65,28/08/2024 16:30:00,1440,28/08/2024 16:30:00,2504,27/08/2024 16:00:00,3.39
,28/08/2024 16:00:00,87.36,02/01/2025 16:30:00,36.8,29/08/2024 16:30:00,563.5,28/08/2024 16:00:00,81.65,29/08/2024 16:30:00,1458,29/08/2024 16:30:00,2496,28/08/2024 16:00:00,3.41
,29/08/2024 16:00:00,87.3,03/01/2025 16:30:00,36.8,30/08/2024 16:30:00,565.5,29/08/2024 16:00:00,81.62,30/08/2024 16:30:00,1475,30/08/2024 16:30:00,2490,29/08/2024 16:00:00,3.47
,30/08/2024 16:00:00,87.62,06/01/2025 16:30:00,36.8,02/09/2024 16:30:00,568.5,30/08/2024 16:00:00,82.18,02/09/2024 16:30:00,1456,02/09/2024 16:30:00,2483,30/08/2024 16:00:00,3.5
,03/09/2024 16:00:00,85.72,07/01/2025 16:30:00,36.8,03/09/2024 16:30:00,565,03/09/2024 16:00:00,82.63,03/09/2024 16:30:00,1456,03/09/2024 16:30:00,2496,03/09/2024 16:00:00,3.24
,04/09/2024 16:00:00,85.75,08/01/2025 16:30:00,36,04/09/2024 16:30:00,561,04/09/2024 16:00:00,83.4,04/09/2024 16:30:00,1455,04/09/2024 16:30:00,2501,04/09/2024 16:00:00,3.22
,05/09/2024 16:00:00,83,09/01/2025 16:30:00,35.8,05/09/2024 16:30:00,567.5,05/09/2024 16:00:00,83.09,05/09/2024 16:30:00,1470,05/09/2024 16:30:00,2289,05/09/2024 16:00:00,3.22
,06/09/2024 16:00:00,83.05,10/01/2025 16:30:00,35.8,06/09/2024 16:30:00,563,06/09/2024 16:00:00,82.1,06/09/2024 16:30:00,1439,06/09/2024 16:30:00,2204,06/09/2024 16:00:00,3.16
,09/09/2024 16:00:00,80.89,13/01/2025 16:30:00,35.8,09/09/2024 16:30:00,569.5,09/09/2024 16:00:00,82.94,09/09/2024 16:30:00,1452,09/09/2024 16:30:00,2180,09/09/2024 16:00:00,3.26
,10/09/2024 16:00:00,81.16,14/01/2025 16:30:00,35.2,10/09/2024 16:30:00,569.5,10/09/2024 16:00:00,82.08,10/09/2024 16:30:00,1470,10/09/2024 16:30:00,2163,10/09/2024 16:00:00,3.23
,11/09/2024 16:00:00,80.53,15/01/2025 16:30:00,35.8,11/09/2024 16:30:00,572,11/09/2024 16:00:00,81.37,11/09/2024 16:30:00,1398,11/09/2024 16:30:00,2167,11/09/2024 16:00:00,3.2
,12/09/2024 16:00:00,78.96,16/01/2025 16:30:00,35.8,12/09/2024 16:30:00,571,12/09/2024 16:00:00,81.7,12/09/2024 16:30:00,1390,12/09/2024 16:30:00,2168,12/09/2024 16:00:00,3.16
,13/09/2024 16:00:00,78.27,22/01/2025 16:30:00,35.8,13/09/2024 16:30:00,576.5,13/09/2024 16:00:00,82.97,13/09/2024 16:30:00,1418,13/09/2024 16:30:00,2189,13/09/2024 16:00:00,3.19
,16/09/2024 16:00:00,79.04,23/01/2025 16:30:00,35.8,16/09/2024 16:30:00,546,16/09/2024 16:00:00,83.6,16/09/2024 16:30:00,1406,16/09/2024 16:30:00,2232,16/09/2024 16:00:00,3.37
,17/09/2024 16:00:00,78.53,24/01/2025 16:30:00,35.8,17/09/2024 16:30:00,554,17/09/2024 16:00:00,83.95,17/09/2024 16:30:00,1421,17/09/2024 16:30:00,2243,17/09/2024 16:00:00,3.37
,18/09/2024 16:00:00,78.58,28/01/2025 16:30:00,35.8,18/09/2024 16:30:00,541,18/09/2024 16:00:00,82.94,18/09/2024 16:30:00,1409,18/09/2024 16:30:00,2235,18/09/2024 16:00:00,3.3
,19/09/2024 16:00:00,78.9,30/01/2025 16:30:00,35.8,19/09/2024 16:30:00,548,19/09/2024 16:00:00,82.51,19/09/2024 16:30:00,1433,19/09/2024 16:30:00,2256,19/09/2024 16:00:00,3.26
,20/09/2024 16:00:00,78.38,31/01/2025 16:30:00,35.8,20/09/2024 16:30:00,549,20/09/2024 16:00:00,83.18,20/09/2024 16:30:00,1396,20/09/2024 16:30:00,2237,20/09/2024 16:00:00,3.17
,23/09/2024 16:00:00,77.14,05/02/2025 16:30:00,35.5,23/09/2024 16:30:00,553,23/09/2024 16:00:00,84.04,23/09/2024 16:30:00,1408,23/09/2024 16:30:00,2276,23/09/2024 16:00:00,3.19
,24/09/2024 16:00:00,76.87,11/02/2025 16:30:00,35.5,24/09/2024 16:30:00,554.5,24/09/2024 16:00:00,83.02,24/09/2024 16:30:00,1399,24/09/2024 16:30:00,2295,24/09/2024 16:00:00,3.15
,25/09/2024 16:00:00,77.54,12/02/2025 16:30:00,35.5,25/09/2024 16:30:00,555.5,25/09/2024 16:00:00,83,25/09/2024 16:30:00,1417,25/09/2024 16:30:00,2284,25/09/2024 16:00:00,3.15
,26/09/2024 16:00:00,78.18,13/02/2025 16:30:00,35.5,26/09/2024 16:30:00,560,26/09/2024 16:00:00,81.94,26/09/2024 16:30:00,1436,26/09/2024 16:30:00,2296,26/09/2024 16:00:00,3.22
,27/09/2024 16:00:00,77.62,14/02/2025 16:30:00,35.5,27/09/2024 16:30:00,566,27/09/2024 16:00:00,83.25,27/09/2024 16:30:00,1430,27/09/2024 16:30:00,2323,27/09/2024 16:00:00,3.32
,30/09/2024 16:00:00,77.91,17/02/2025 16:30:00,35.5,30/09/2024 16:30:00,559.5,30/09/2024 16:00:00,83.63,30/09/2024 16:30:00,1400,30/09/2024 16:30:00,2333,30/09/2024 16:00:00,3.3
,01/10/2024 16:00:00,78.67,18/02/2025 16:30:00,35.5,01/10/2024 16:30:00,559.5,01/10/2024 16:00:00,83.92,01/10/2024 16:30:00,1361,01/10/2024 16:30:00,2317,01/10/2024 16:00:00,3.27
,02/10/2024 16:00:00,79.58,20/02/2025 16:30:00,35.5,02/10/2024 16:30:00,555.5,02/10/2024 16:00:00,83.38,02/10/2024 16:30:00,1336,02/10/2024 16:30:00,2291,02/10/2024 16:00:00,3.19
,03/10/2024 16:00:00,77.93,25/02/2025 16:30:00,35,03/10/2024 16:30:00,523.5,03/10/2024 16:00:00,82.53,03/10/2024 16:30:00,1370,03/10/2024 16:30:00,2308,03/10/2024 16:00:00,3.24
,04/10/2024 16:00:00,77.47,26/02/2025 16:30:00,35,04/10/2024 16:30:00,516,04/10/2024 16:00:00,82.6,04/10/2024 16:30:00,1421,04/10/2024 16:30:00,2320,04/10/2024 16:00:00,3.25
,07/10/2024 16:00:00,76.87,27/02/2025 16:30:00,35,07/10/2024 16:30:00,520.5,07/10/2024 16:00:00,81.51,07/10/2024 16:30:00,1361,07/10/2024 16:30:00,2312,07/10/2024 16:00:00,3.17
,08/10/2024 16:00:00,76.87,28/02/2025 16:30:00,35,08/10/2024 16:30:00,520.5,08/10/2024 16:00:00,81.61,08/10/2024 16:30:00,1387,08/10/2024 16:30:00,2305,08/10/2024 16:00:00,3.17
,09/10/2024 16:00:00,77.51,03/03/2025 16:30:00,34.6,09/10/2024 16:30:00,523,09/10/2024 16:00:00,81.52,09/10/2024 16:30:00,1403,09/10/2024 16:30:00,2323,09/10/2024 16:00:00,3.16
,10/10/2024 16:00:00,76.87,04/03/2025 16:30:00,34.6,10/10/2024 16:30:00,514.5,10/10/2024 16:00:00,81.33,10/10/2024 16:30:00,1416,10/10/2024 16:30:00,2342,10/10/2024 16:00:00,3.14
,11/10/2024 16:00:00,77.35,05/03/2025 16:30:00,34.6,11/10/2024 16:30:00,514,11/10/2024 16:00:00,82.16,11/10/2024 16:30:00,1422,11/10/2024 16:30:00,2340,11/10/2024 16:00:00,3.17
,14/10/2024 16:00:00,78.1,06/03/2025 16:30:00,34.6,14/10/2024 16:30:00,516,14/10/2024 16:00:00,83.15,14/10/2024 16:30:00,1427,14/10/2024 16:30:00,2326,14/10/2024 16:00:00,3.16
,15/10/2024 16:00:00,77.85,07/03/2025 16:30:00,34.6,15/10/2024 16:30:00,518,15/10/2024 16:00:00,84.03,15/10/2024 16:30:00,1438,15/10/2024 16:30:00,2349,15/10/2024 16:00:00,3.15
,16/10/2024 16:00:00,78.31,10/03/2025 16:30:00,34.6,16/10/2024 16:30:00,526,16/10/2024 16:00:00,85.66,16/10/2024 16:30:00,1460,16/10/2024 16:30:00,2368,16/10/2024 16:00:00,3.22
,17/10/2024 16:00:00,78.02,12/03/2025 16:30:00,34.6,17/10/2024 16:30:00,533.5,17/10/2024 16:00:00,85.49,17/10/2024 16:30:00,1459,17/10/2024 16:30:00,2377,17/10/2024 16:00:00,3.18
,18/10/2024 16:00:00,78.26,13/03/2025 16:30:00,34.6,18/10/2024 16:30:00,532.5,18/10/2024 16:00:00,85.96,18/10/2024 16:30:00,1456,18/10/2024 16:30:00,2348,18/10/2024 16:00:00,3.15
,21/10/2024 16:00:00,77.44,17/03/2025 16:30:00,34.6,21/10/2024 16:30:00,530,21/10/2024 16:00:00,84.93,21/10/2024 16:30:00,1419,21/10/2024 16:30:00,2322,21/10/2024 16:00:00,3.07
,22/10/2024 16:00:00,77.32,19/03/2025 16:30:00,33.8,22/10/2024 16:30:00,522.5,22/10/2024 16:00:00,85.01,22/10/2024 16:30:00,1452,22/10/2024 16:30:00,2324,22/10/2024 16:00:00,3.07
,23/10/2024 16:00:00,76.95,21/03/2025 16:30:00,33.8,23/10/2024 16:30:00,512.5,23/10/2024 16:00:00,85.96,23/10/2024 16:30:00,1432,23/10/2024 16:30:00,2317,23/10/2024 16:00:00,3.07
,24/10/2024 16:00:00,75.9,24/03/2025 16:30:00,33.8,24/10/2024 16:30:00,512.5,24/10/2024 16:00:00,85.77,24/10/2024 16:30:00,1420,24/10/2024 16:30:00,2314,24/10/2024 16:00:00,3.07
,25/10/2024 16:00:00,75.05,25/03/2025 16:30:00,33.8,25/10/2024 16:30:00,506.5,25/10/2024 16:00:00,84.38,25/10/2024 16:30:00,1405,25/10/2024 16:30:00,2310,25/10/2024 16:00:00,3.07
,28/10/2024 16:00:00,76.01,26/03/2025 16:30:00,33.8,28/10/2024 16:30:00,507.5,28/10/2024 16:00:00,85.17,28/10/2024 16:30:00,1437,28/10/2024 16:30:00,2300,28/10/2024 16:00:00,3.16
,29/10/2024 16:00:00,75.22,27/03/2025 16:30:00,33.8,29/10/2024 16:30:00,501,29/10/2024 16:00:00,83.55,29/10/2024 16:30:00,1425,29/10/2024 16:30:00,2289,29/10/2024 16:00:00,3.11
,30/10/2024 16:00:00,72.83,28/03/2025 16:30:00,33.8,30/10/2024 16:30:00,505,30/10/2024 16:00:00,83.55,30/10/2024 16:30:00,1442,30/10/2024 16:30:00,2293,30/10/2024 16:00:00,3.14
,31/10/2024 16:00:00,71.15,,,31/10/2024 16:30:00,491.2,31/10/2024 16:00:00,83.37,31/10/2024 16:30:00,1437,31/10/2024 16:30:00,2221,31/10/2024 16:00:00,3.07
,01/11/2024 16:00:00,71.42,,,01/11/2024 16:30:00,501,01/11/2024 16:00:00,81.65,01/11/2024 16:30:00,1458,01/11/2024 16:30:00,2283,01/11/2024 16:00:00,3.08
,04/11/2024 16:00:00,71.43,,,04/11/2024 16:30:00,500,04/11/2024 16:00:00,80.81,04/11/2024 16:30:00,1452,04/11/2024 16:30:00,2289,04/11/2024 16:00:00,3.09
,05/11/2024 16:00:00,66.27,,,05/11/2024 16:30:00,495.8,05/11/2024 16:00:00,82.25,05/11/2024 16:30:00,1497,05/11/2024 16:30:00,2362,05/11/2024 16:00:00,3.13
,06/11/2024 16:00:00,63.85,,,06/11/2024 16:30:00,488.6,06/11/2024 16:00:00,88.26,06/11/2024 16:30:00,1540,06/11/2024 16:30:00,2319,06/11/2024 16:00:00,3.35
,07/11/2024 16:00:00,64.69,,,07/11/2024 16:30:00,491,07/11/2024 16:00:00,89.76,07/11/2024 16:30:00,1510,07/11/2024 16:30:00,2297,07/11/2024 16:00:00,3.33
,08/11/2024 16:00:00,64.49,,,08/11/2024 16:30:00,490.4,08/11/2024 16:00:00,91.25,08/11/2024 16:30:00,1535,08/11/2024 16:30:00,2264,08/11/2024 16:00:00,3.35
,11/11/2024 16:00:00,64.79,,,11/11/2024 16:30:00,492,11/11/2024 16:00:00,92.12,11/11/2024 16:30:00,1557,11/11/2024 16:30:00,2254,11/11/2024 16:00:00,3.31
,12/11/2024 16:00:00,65.19,,,12/11/2024 16:30:00,487.6,12/11/2024 16:00:00,92.2,12/11/2024 16:30:00,1534,12/11/2024 16:30:00,2213,12/11/2024 16:00:00,3.37
,13/11/2024 16:00:00,65.29,,,13/11/2024 16:30:00,488,13/11/2024 16:00:00,92.19,13/11/2024 16:30:00,1536,13/11/2024 16:30:00,2217,13/11/2024 16:00:00,3.35
